global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
84726,episode_end,164.1645855580055,1000,0.010000000000000005,200.0,,,,
84822,episode_end,242.548473793744,96,0.010000000000000005,200.0,,,,
84959,episode_end,121.32551691061275,137,0.010000000000000005,200.0,,,,
85000,train_step,,,0.010000000000000005,200.0,85000,454.64813232421875,-65.96961975097656,6.283251762390137
85959,episode_end,-87.33677172622376,1000,0.010000000000000005,200.0,,,,
86000,train_step,,,0.010000000000000005,200.0,86000,35.893211364746094,-75.36756134033203,6.373995304107666
86298,episode_end,371.9354603596576,339,0.010000000000000005,200.0,,,,
86429,episode_end,169.71280709286708,131,0.010000000000000005,200.0,,,,
86576,episode_end,-223.502501761083,147,0.010000000000000005,200.0,,,,
86669,episode_end,150.26865988485918,93,0.010000000000000005,200.0,,,,
87000,train_step,,,0.010000000000000005,200.0,87000,75.43318176269531,-58.43793487548828,6.321746826171875
87225,episode_end,81.62621700795557,556,0.010000000000000005,200.0,,,,
87356,episode_end,164.04878261260257,131,0.010000000000000005,200.0,,,,
87488,episode_end,113.11751807997845,132,0.010000000000000005,200.0,,,,
87648,episode_end,213.37318137827214,160,0.010000000000000005,200.0,,,,
87772,episode_end,56.959315236113184,124,0.010000000000000005,200.0,,,,
87909,episode_end,188.52468158788622,137,0.010000000000000005,200.0,,,,
88000,train_step,,,0.010000000000000005,200.0,88000,252.79013061523438,-67.73245239257812,5.885226249694824
88909,episode_end,121.15136614097555,1000,0.010000000000000005,200.0,,,,
89000,train_step,,,0.010000000000000005,200.0,89000,28.512710571289062,-65.26683044433594,5.869687080383301
89046,episode_end,77.5812970770975,137,0.010000000000000005,200.0,,,,
89237,episode_end,14.808198406214544,191,0.010000000000000005,200.0,,,,
89364,episode_end,66.30993161793756,127,0.010000000000000005,200.0,,,,
89492,episode_end,43.00927477463404,128,0.010000000000000005,200.0,,,,
90000,train_step,,,0.010000000000000005,200.0,90000,182.32717895507812,-65.47721862792969,6.145270347595215
90492,episode_end,148.38881128728684,1000,0.010000000000000005,200.0,,,,
90808,episode_end,76.8352766755851,316,0.010000000000000005,200.0,,,,
91000,train_step,,,0.010000000000000005,200.0,91000,21.90884780883789,-66.09388732910156,6.137128829956055
91808,episode_end,102.96753917285567,1000,0.010000000000000005,200.0,,,,
92000,train_step,,,0.010000000000000005,200.0,92000,43.29035949707031,-61.394676208496094,6.201298713684082
92808,episode_end,193.48946840971902,1000,0.010000000000000005,200.0,,,,
92978,episode_end,229.85477919349034,170,0.010000000000000005,200.0,,,,
93000,train_step,,,0.010000000000000005,200.0,93000,41.75486755371094,-68.32572937011719,6.614177703857422
93978,episode_end,184.89235412984874,1000,0.010000000000000005,200.0,,,,
94000,train_step,,,0.010000000000000005,200.0,94000,340.303955078125,-73.3731460571289,6.050037384033203
94099,episode_end,66.74575397027621,121,0.010000000000000005,200.0,,,,
95000,train_step,,,0.010000000000000005,200.0,95000,65.00984954833984,-65.0114974975586,5.6198320388793945
95099,episode_end,130.27012973573983,1000,0.010000000000000005,200.0,,,,
96000,train_step,,,0.010000000000000005,200.0,96000,20.11918067932129,-62.11231231689453,6.118104934692383
96099,episode_end,182.29668829163313,1000,0.010000000000000005,200.0,,,,
97000,train_step,,,0.010000000000000005,200.0,97000,16.094097137451172,-64.81090545654297,5.725216865539551
97099,episode_end,191.360496894793,1000,0.010000000000000005,200.0,,,,
98000,train_step,,,0.010000000000000005,200.0,98000,12.674457550048828,-60.326881408691406,6.030780792236328
98099,episode_end,136.9706834670136,1000,0.010000000000000005,200.0,,,,
99000,train_step,,,0.010000000000000005,200.0,99000,94.06365203857422,-58.99038314819336,6.168844223022461
99099,episode_end,164.40354392942288,1000,0.010000000000000005,200.0,,,,
100000,train_step,,,0.010000000000000005,200.0,100000,31.563175201416016,-64.75932312011719,6.385627269744873
100099,episode_end,199.3600210599307,1000,0.010000000000000005,200.0,,,,
101000,train_step,,,0.010000000000000005,200.0,100000,45.65420150756836,-55.36036682128906,5.855289459228516
101099,episode_end,-37.396736095613825,1000,0.010000000000000005,200.0,,,,
102000,train_step,,,0.010000000000000005,200.0,100000,54.18857955932617,-57.54027557373047,5.907546043395996
102099,episode_end,121.86425693855955,1000,0.010000000000000005,200.0,,,,
103000,train_step,,,0.010000000000000005,200.0,100000,224.88760375976562,-62.00556945800781,5.856492042541504
103099,episode_end,174.3259105824607,1000,0.010000000000000005,200.0,,,,
104000,train_step,,,0.010000000000000005,200.0,100000,248.45339965820312,-63.2003288269043,5.578727722167969
104099,episode_end,184.6033384724237,1000,0.010000000000000005,200.0,,,,
105000,train_step,,,0.010000000000000005,200.0,100000,35.91773986816406,-64.48530578613281,6.013996601104736
105099,episode_end,122.31158406592671,1000,0.010000000000000005,200.0,,,,
106000,train_step,,,0.010000000000000005,200.0,100000,210.11019897460938,-64.15330505371094,5.916388034820557
106099,episode_end,196.43706957403893,1000,0.010000000000000005,200.0,,,,
107000,train_step,,,0.010000000000000005,200.0,100000,28.618892669677734,-55.194271087646484,5.636248588562012
107099,episode_end,133.8925786886742,1000,0.010000000000000005,200.0,,,,
108000,train_step,,,0.010000000000000005,200.0,100000,28.423398971557617,-60.14027404785156,5.094466686248779
108099,episode_end,111.31023813270488,1000,0.010000000000000005,200.0,,,,
109000,train_step,,,0.010000000000000005,200.0,100000,36.37575149536133,-61.77824401855469,5.431605339050293
109099,episode_end,170.76689057180627,1000,0.010000000000000005,200.0,,,,
110000,train_step,,,0.010000000000000005,200.0,100000,18.306140899658203,-57.990657806396484,4.999539852142334
110099,episode_end,161.53608373839182,1000,0.010000000000000005,200.0,,,,
111000,train_step,,,0.010000000000000005,200.0,100000,45.83530807495117,-65.26864624023438,5.653295516967773
111099,episode_end,92.84848639721473,1000,0.010000000000000005,200.0,,,,
112000,train_step,,,0.010000000000000005,200.0,100000,23.8657169342041,-61.324684143066406,5.205811023712158
112099,episode_end,212.52159209292654,1000,0.010000000000000005,200.0,,,,
113000,train_step,,,0.010000000000000005,200.0,100000,52.467376708984375,-59.40202331542969,5.069141387939453
113099,episode_end,153.04181561942144,1000,0.010000000000000005,200.0,,,,
114000,train_step,,,0.010000000000000005,200.0,100000,37.607826232910156,-57.55208969116211,5.446849822998047
114099,episode_end,146.36308568720807,1000,0.010000000000000005,200.0,,,,
115000,train_step,,,0.010000000000000005,200.0,100000,21.4591064453125,-65.3990249633789,4.7915873527526855
115099,episode_end,118.67472847033241,1000,0.010000000000000005,200.0,,,,
116000,train_step,,,0.010000000000000005,200.0,100000,30.82602882385254,-54.947166442871094,5.286463737487793
116099,episode_end,136.1139651998886,1000,0.010000000000000005,200.0,,,,
117000,train_step,,,0.010000000000000005,200.0,100000,44.996925354003906,-61.556888580322266,5.3744964599609375
117099,episode_end,109.42060701818744,1000,0.010000000000000005,200.0,,,,
118000,train_step,,,0.010000000000000005,200.0,100000,25.468379974365234,-56.63679885864258,5.3391618728637695
118099,episode_end,178.4136608562613,1000,0.010000000000000005,200.0,,,,
119000,train_step,,,0.010000000000000005,200.0,100000,42.49944305419922,-50.70203399658203,5.40782356262207
119099,episode_end,157.43618455210614,1000,0.010000000000000005,200.0,,,,
120000,train_step,,,0.010000000000000005,200.0,100000,14.281058311462402,-58.90458679199219,5.174274921417236
120099,episode_end,51.46876367913433,1000,0.010000000000000005,200.0,,,,
121000,train_step,,,0.010000000000000005,200.0,100000,183.01361083984375,-62.667476654052734,5.531368732452393
121099,episode_end,87.21345538959194,1000,0.010000000000000005,200.0,,,,
122000,train_step,,,0.010000000000000005,200.0,100000,12.41186809539795,-52.17401885986328,5.39601993560791
122010,episode_end,359.63594825881466,911,0.010000000000000005,200.0,,,,
123000,train_step,,,0.010000000000000005,200.0,100000,54.91040802001953,-60.001365661621094,5.252423286437988
123010,episode_end,97.64212850760644,1000,0.010000000000000005,200.0,,,,
124000,train_step,,,0.010000000000000005,200.0,100000,19.39645767211914,-63.62964630126953,5.333359718322754
124010,episode_end,111.9424984444826,1000,0.010000000000000005,200.0,,,,
125000,train_step,,,0.010000000000000005,200.0,100000,11.959227561950684,-54.46503448486328,5.680452346801758
125010,episode_end,86.29487430623513,1000,0.010000000000000005,200.0,,,,
126000,train_step,,,0.010000000000000005,200.0,100000,18.323116302490234,-58.291893005371094,5.18214225769043
126010,episode_end,83.84200163415957,1000,0.010000000000000005,200.0,,,,
127000,train_step,,,0.010000000000000005,200.0,100000,16.522216796875,-56.41364288330078,5.409521102905273
127010,episode_end,93.84437108972529,1000,0.010000000000000005,200.0,,,,
128000,train_step,,,0.010000000000000005,200.0,100000,33.870323181152344,-60.22746658325195,5.874763488769531
128010,episode_end,236.0475782823144,1000,0.010000000000000005,200.0,,,,
129000,train_step,,,0.010000000000000005,200.0,100000,16.445587158203125,-56.110313415527344,5.977560043334961
129010,episode_end,86.90557205461384,1000,0.010000000000000005,200.0,,,,
130000,train_step,,,0.010000000000000005,200.0,100000,32.05224609375,-55.1295280456543,5.436227798461914
130010,episode_end,48.200548623371475,1000,0.010000000000000005,200.0,,,,
131000,train_step,,,0.010000000000000005,200.0,100000,336.641357421875,-59.10624313354492,5.788743019104004
131010,episode_end,227.39482994665184,1000,0.010000000000000005,200.0,,,,
131454,episode_end,106.90791071449038,444,0.010000000000000005,200.0,,,,
132000,train_step,,,0.010000000000000005,200.0,100000,102.31536102294922,-55.37725830078125,5.79563045501709
132454,episode_end,231.4564027966992,1000,0.010000000000000005,200.0,,,,
133000,train_step,,,0.010000000000000005,200.0,100000,14.883538246154785,-56.14430236816406,5.7570037841796875
133454,episode_end,109.8209255048075,1000,0.010000000000000005,200.0,,,,
134000,train_step,,,0.010000000000000005,200.0,100000,13.284003257751465,-55.34318923950195,5.952017784118652
134454,episode_end,200.1139551660073,1000,0.010000000000000005,200.0,,,,
135000,train_step,,,0.010000000000000005,200.0,100000,16.658700942993164,-55.406227111816406,6.27236270904541
135454,episode_end,205.75034506191017,1000,0.010000000000000005,200.0,,,,
136000,train_step,,,0.010000000000000005,200.0,100000,28.449970245361328,-58.87635803222656,5.606585502624512
136454,episode_end,110.02819608615195,1000,0.010000000000000005,200.0,,,,
136646,episode_end,436.7360778908163,192,0.010000000000000005,200.0,,,,
137000,train_step,,,0.010000000000000005,200.0,100000,26.145755767822266,-60.564815521240234,5.8062744140625
137646,episode_end,234.03725199874245,1000,0.010000000000000005,200.0,,,,
138000,train_step,,,0.010000000000000005,200.0,100000,45.79554748535156,-56.88497543334961,5.782148361206055
138646,episode_end,277.17538831872207,1000,0.010000000000000005,200.0,,,,
139000,train_step,,,0.010000000000000005,200.0,100000,14.981925964355469,-55.3343391418457,5.91282844543457
139279,episode_end,336.904947093646,633,0.010000000000000005,200.0,,,,
139404,episode_end,188.1107094150978,125,0.010000000000000005,200.0,,,,
140000,train_step,,,0.010000000000000005,200.0,100000,248.13983154296875,-46.34668731689453,5.345330238342285
140404,episode_end,169.46348038393978,1000,0.010000000000000005,200.0,,,,
140531,episode_end,225.56951254921324,127,0.010000000000000005,200.0,,,,
141000,train_step,,,0.010000000000000005,200.0,100000,125.88693237304688,-60.69117736816406,5.242691993713379
141531,episode_end,183.3856613143257,1000,0.010000000000000005,200.0,,,,
141657,episode_end,194.56097604459677,126,0.010000000000000005,200.0,,,,
142000,train_step,,,0.010000000000000005,200.0,100000,88.79000854492188,-53.040401458740234,4.985563278198242
142657,episode_end,254.1861793947561,1000,0.010000000000000005,200.0,,,,
143000,train_step,,,0.010000000000000005,200.0,100000,120.12439727783203,-58.333831787109375,5.110113143920898
143657,episode_end,271.839212922086,1000,0.010000000000000005,200.0,,,,
144000,train_step,,,0.010000000000000005,200.0,100000,22.287578582763672,-45.04290008544922,4.704581260681152
144657,episode_end,292.8949364351738,1000,0.010000000000000005,200.0,,,,
145000,train_step,,,0.010000000000000005,200.0,100000,22.251602172851562,-53.984981536865234,5.03035831451416
145657,episode_end,241.58162458831782,1000,0.010000000000000005,200.0,,,,
146000,train_step,,,0.010000000000000005,200.0,100000,33.559844970703125,-42.522789001464844,5.00193977355957
146113,episode_end,1.7120995422704368,456,0.010000000000000005,200.0,,,,
146753,episode_end,363.62232683489003,640,0.010000000000000005,200.0,,,,
146878,episode_end,103.7032057466966,125,0.010000000000000005,200.0,,,,
147000,train_step,,,0.010000000000000005,200.0,100000,28.060874938964844,-47.78633117675781,4.797386646270752
147878,episode_end,220.7830413780509,1000,0.010000000000000005,200.0,,,,
148000,train_step,,,0.010000000000000005,200.0,100000,142.49502563476562,-49.263885498046875,4.900626182556152
148878,episode_end,-14.276953808131873,1000,0.010000000000000005,200.0,,,,
149000,train_step,,,0.010000000000000005,200.0,100000,9.743200302124023,-45.598506927490234,4.868566513061523
149878,episode_end,165.25799767688508,1000,0.010000000000000005,200.0,,,,
150000,train_step,,,0.010000000000000005,200.0,100000,333.84912109375,-48.984764099121094,4.486264228820801
150878,episode_end,58.45912343956527,1000,0.010000000000000005,200.0,,,,
150965,episode_end,189.6167833796211,87,0.010000000000000005,200.0,,,,
151000,train_step,,,0.010000000000000005,200.0,100000,164.32916259765625,-56.32451629638672,4.878979682922363
151965,episode_end,186.90950570604485,1000,0.010000000000000005,200.0,,,,
152000,train_step,,,0.010000000000000005,200.0,100000,217.00772094726562,-53.45710754394531,4.877206802368164
152339,episode_end,136.1285671496928,374,0.010000000000000005,200.0,,,,
152865,episode_end,406.40133141641763,526,0.010000000000000005,200.0,,,,
153000,train_step,,,0.010000000000000005,200.0,100000,42.192138671875,-49.784568786621094,4.7880330085754395
153481,episode_end,65.8544394751568,616,0.010000000000000005,200.0,,,,
153879,episode_end,-24.21346257652887,398,0.010000000000000005,200.0,,,,
154000,train_step,,,0.010000000000000005,200.0,100000,16.366165161132812,-45.531890869140625,4.878037452697754
154114,episode_end,119.85111332104674,235,0.010000000000000005,200.0,,,,
154378,episode_end,424.2334476555659,264,0.010000000000000005,200.0,,,,
154824,episode_end,81.91847065483628,446,0.010000000000000005,200.0,,,,
155000,train_step,,,0.010000000000000005,200.0,100000,12.74293041229248,-44.3774528503418,4.98337459564209
155824,episode_end,163.5684584652764,1000,0.010000000000000005,200.0,,,,
156000,train_step,,,0.010000000000000005,200.0,100000,315.71978759765625,-46.98305130004883,4.997706890106201
156824,episode_end,112.85476707480069,1000,0.010000000000000005,200.0,,,,
157000,train_step,,,0.010000000000000005,200.0,100000,79.56401062011719,-44.98921203613281,5.128202438354492
157824,episode_end,142.74738678274102,1000,0.010000000000000005,200.0,,,,
158000,train_step,,,0.010000000000000005,200.0,100000,333.197509765625,-47.431373596191406,4.831137657165527
158590,episode_end,35.72140671080149,766,0.010000000000000005,200.0,,,,
158675,episode_end,198.56499556820893,85,0.010000000000000005,200.0,,,,
159000,train_step,,,0.010000000000000005,200.0,100000,13.764135360717773,-43.837799072265625,4.649264812469482
159422,episode_end,390.63781515167057,747,0.010000000000000005,200.0,,,,
160000,train_step,,,0.010000000000000005,200.0,100000,17.45074462890625,-50.426063537597656,4.643030166625977
160422,episode_end,167.27084972024483,1000,0.010000000000000005,200.0,,,,
161000,train_step,,,0.010000000000000005,200.0,100000,59.490116119384766,-49.45537567138672,5.1175642013549805
161010,episode_end,107.54214891737186,588,0.010000000000000005,200.0,,,,
162000,train_step,,,0.010000000000000005,200.0,100000,13.163639068603516,-54.706451416015625,5.070493221282959
162010,episode_end,92.00595244549811,1000,0.010000000000000005,200.0,,,,
162837,episode_end,17.43231816827185,827,0.010000000000000005,200.0,,,,
163000,train_step,,,0.010000000000000005,200.0,100000,166.35183715820312,-52.723628997802734,4.769497871398926
163837,episode_end,257.32902147097747,1000,0.010000000000000005,200.0,,,,
164000,train_step,,,0.010000000000000005,200.0,100000,144.29103088378906,-47.45903015136719,5.095253944396973
164009,episode_end,105.95577250350425,172,0.010000000000000005,200.0,,,,
164440,episode_end,344.5671892249713,431,0.010000000000000005,200.0,,,,
164865,episode_end,413.1738727263957,425,0.010000000000000005,200.0,,,,
165000,train_step,,,0.010000000000000005,200.0,100000,120.46524047851562,-39.070369720458984,4.756275653839111
165139,episode_end,419.03505379782314,274,0.010000000000000005,200.0,,,,
166000,train_step,,,0.010000000000000005,200.0,100000,76.51625061035156,-46.34722137451172,4.812864780426025
166139,episode_end,209.04930270642612,1000,0.010000000000000005,200.0,,,,
167000,train_step,,,0.010000000000000005,200.0,100000,316.1669921875,-42.50695037841797,4.809917449951172
167139,episode_end,255.5668056319025,1000,0.010000000000000005,200.0,,,,
167293,episode_end,-75.1487539948672,154,0.010000000000000005,200.0,,,,
167893,episode_end,-146.44336603941548,600,0.010000000000000005,200.0,,,,
168000,train_step,,,0.010000000000000005,200.0,100000,98.406982421875,-51.099143981933594,4.774415969848633
168893,episode_end,228.7278545980618,1000,0.010000000000000005,200.0,,,,
169000,train_step,,,0.010000000000000005,200.0,100000,32.10064697265625,-40.56681442260742,4.823512554168701
169893,episode_end,203.09941464025178,1000,0.010000000000000005,200.0,,,,
170000,train_step,,,0.010000000000000005,200.0,100000,35.089786529541016,-46.885101318359375,4.68898344039917
170099,episode_end,181.89444385505362,206,0.010000000000000005,200.0,,,,
171000,train_step,,,0.010000000000000005,200.0,100000,190.68603515625,-43.86909866333008,4.758423805236816
171099,episode_end,215.4591129634722,1000,0.010000000000000005,200.0,,,,
171254,episode_end,195.46986392375516,155,0.010000000000000005,200.0,,,,
172000,train_step,,,0.010000000000000005,200.0,100000,122.2039794921875,-47.86928176879883,4.815980911254883
172254,episode_end,140.57382485273357,1000,0.010000000000000005,200.0,,,,
173000,train_step,,,0.010000000000000005,200.0,100000,30.855344772338867,-55.21046447753906,5.087296485900879
173254,episode_end,71.4022087182025,1000,0.010000000000000005,200.0,,,,
173511,episode_end,217.72781374402848,257,0.010000000000000005,200.0,,,,
173663,episode_end,256.126150560392,152,0.010000000000000005,200.0,,,,
174000,train_step,,,0.010000000000000005,200.0,100000,14.524357795715332,-49.7445068359375,4.947173595428467
174644,episode_end,-9.783594894892047,981,0.010000000000000005,200.0,,,,
175000,train_step,,,0.010000000000000005,200.0,100000,177.86798095703125,-49.597618103027344,4.591888904571533
175614,episode_end,-105.3305262540122,970,0.010000000000000005,200.0,,,,
176000,train_step,,,0.010000000000000005,200.0,100000,27.345844268798828,-52.0344123840332,4.761835098266602
176470,episode_end,-40.84104114206601,856,0.010000000000000005,200.0,,,,
177000,train_step,,,0.010000000000000005,200.0,100000,15.272868156433105,-55.140254974365234,4.929286956787109
177470,episode_end,144.79878967257088,1000,0.010000000000000005,200.0,,,,
177553,episode_end,250.84284381757664,83,0.010000000000000005,200.0,,,,
177900,episode_end,70.02759550821492,347,0.010000000000000005,200.0,,,,
178000,train_step,,,0.010000000000000005,200.0,100000,35.416351318359375,-49.140113830566406,5.025235176086426
178900,episode_end,135.3992112238453,1000,0.010000000000000005,200.0,,,,
179000,train_step,,,0.010000000000000005,200.0,100000,16.0314998626709,-57.21737289428711,5.066952705383301
179290,episode_end,54.381517256035465,390,0.010000000000000005,200.0,,,,
180000,train_step,,,0.010000000000000005,200.0,100000,116.55200958251953,-45.179107666015625,4.917369842529297
180290,episode_end,31.019640898559178,1000,0.010000000000000005,200.0,,,,
181000,train_step,,,0.010000000000000005,200.0,100000,111.47370910644531,-54.357391357421875,4.884929656982422
181290,episode_end,135.79923114180855,1000,0.010000000000000005,200.0,,,,
182000,train_step,,,0.010000000000000005,200.0,100000,17.62179946899414,-58.84214782714844,5.235353946685791
182290,episode_end,169.99583346228752,1000,0.010000000000000005,200.0,,,,
183000,train_step,,,0.010000000000000005,200.0,100000,15.687711715698242,-50.32317352294922,4.989927291870117
183290,episode_end,135.80467694238084,1000,0.010000000000000005,200.0,,,,
184000,train_step,,,0.010000000000000005,200.0,100000,18.958309173583984,-55.0911865234375,5.040225028991699
184290,episode_end,82.91300797436622,1000,0.010000000000000005,200.0,,,,
184368,episode_end,215.8056985562356,78,0.010000000000000005,200.0,,,,
184507,episode_end,188.36518517248953,139,0.010000000000000005,200.0,,,,
185000,train_step,,,0.010000000000000005,200.0,100000,37.91130065917969,-50.3374137878418,4.948816299438477
185507,episode_end,149.92013622222396,1000,0.010000000000000005,200.0,,,,
185668,episode_end,160.07280964811173,161,0.010000000000000005,200.0,,,,
186000,train_step,,,0.010000000000000005,200.0,100000,130.2902374267578,-45.94839096069336,4.906026363372803
186668,episode_end,130.5334226704653,1000,0.010000000000000005,200.0,,,,
186848,episode_end,160.38343853010446,180,0.010000000000000005,200.0,,,,
187000,train_step,,,0.010000000000000005,200.0,100000,15.42633056640625,-57.717002868652344,4.7149457931518555
187399,episode_end,154.7175039513186,551,0.010000000000000005,200.0,,,,
187566,episode_end,169.95074184182937,167,0.010000000000000005,200.0,,,,
187980,episode_end,8.052859719865012,414,0.010000000000000005,200.0,,,,
188000,train_step,,,0.010000000000000005,200.0,100000,36.037532806396484,-52.35157012939453,5.077239990234375
188442,episode_end,334.07470904619834,462,0.010000000000000005,200.0,,,,
189000,train_step,,,0.010000000000000005,200.0,100000,25.269149780273438,-47.050350189208984,4.711755752563477
189442,episode_end,176.0725040250317,1000,0.010000000000000005,200.0,,,,
190000,train_step,,,0.010000000000000005,200.0,100000,14.960140228271484,-52.81340789794922,4.9660725593566895
190331,episode_end,-24.476781092182947,889,0.010000000000000005,200.0,,,,
191000,train_step,,,0.010000000000000005,200.0,100000,14.25789737701416,-44.802032470703125,4.734313011169434
191331,episode_end,164.5443982711145,1000,0.010000000000000005,200.0,,,,
192000,train_step,,,0.010000000000000005,200.0,100000,11.913986206054688,-48.52146911621094,5.1177778244018555
192331,episode_end,163.62482210006536,1000,0.010000000000000005,200.0,,,,
193000,train_step,,,0.010000000000000005,200.0,100000,22.278034210205078,-49.22985076904297,4.760824203491211
193331,episode_end,138.29065976629212,1000,0.010000000000000005,200.0,,,,
194000,train_step,,,0.010000000000000005,200.0,100000,137.17381286621094,-49.944183349609375,4.569519996643066
194331,episode_end,123.05008445859832,1000,0.010000000000000005,200.0,,,,
195000,train_step,,,0.010000000000000005,200.0,100000,15.18380355834961,-53.435569763183594,4.7039384841918945
195331,episode_end,99.58825866974315,1000,0.010000000000000005,200.0,,,,
196000,train_step,,,0.010000000000000005,200.0,100000,101.91938018798828,-45.36446762084961,4.616105556488037
196331,episode_end,82.41078281003894,1000,0.010000000000000005,200.0,,,,
197000,train_step,,,0.010000000000000005,200.0,100000,17.235326766967773,-49.606475830078125,5.133088111877441
197331,episode_end,138.3990726659393,1000,0.010000000000000005,200.0,,,,
198000,train_step,,,0.010000000000000005,200.0,100000,10.412915229797363,-58.26062774658203,4.834388732910156
198331,episode_end,154.047753500379,1000,0.010000000000000005,200.0,,,,
199000,train_step,,,0.010000000000000005,200.0,100000,13.888296127319336,-55.463863372802734,4.815004825592041
199331,episode_end,162.91951368318513,1000,0.010000000000000005,200.0,,,,
200000,train_step,,,0.010000000000000005,200.0,100000,19.43704605102539,-58.15293884277344,5.0563788414001465
200331,episode_end,151.8168433366212,1000,0.010000000000000005,200.0,,,,
201000,train_step,,,0.010000000000000005,200.0,100000,174.26205444335938,-56.4959716796875,5.119793891906738
201331,episode_end,108.93904653098689,1000,0.010000000000000005,200.0,,,,
201484,episode_end,19.489789613074535,153,0.010000000000000005,200.0,,,,
202000,train_step,,,0.010000000000000005,200.0,100000,123.25310516357422,-62.708683013916016,4.830033302307129
202484,episode_end,150.22171549337892,1000,0.010000000000000005,200.0,,,,
202613,episode_end,144.74920774346924,129,0.010000000000000005,200.0,,,,
203000,train_step,,,0.010000000000000005,200.0,100000,8.617112159729004,-53.55180358886719,5.162907600402832
203613,episode_end,161.38381466527943,1000,0.010000000000000005,200.0,,,,
204000,train_step,,,0.010000000000000005,200.0,100000,95.62071228027344,-58.467655181884766,5.209896564483643
204613,episode_end,165.73159825977518,1000,0.010000000000000005,200.0,,,,
205000,train_step,,,0.010000000000000005,200.0,100000,340.4189758300781,-59.440086364746094,5.188300132751465
205613,episode_end,210.61195928786418,1000,0.010000000000000005,200.0,,,,
206000,train_step,,,0.010000000000000005,200.0,100000,137.09555053710938,-54.842002868652344,4.875392913818359
206613,episode_end,237.57492071610648,1000,0.010000000000000005,200.0,,,,
207000,train_step,,,0.010000000000000005,200.0,100000,16.312477111816406,-63.11320114135742,5.147238731384277
207098,episode_end,399.37486962443444,485,0.010000000000000005,200.0,,,,
207228,episode_end,-211.51123834641123,130,0.010000000000000005,200.0,,,,
208000,train_step,,,0.010000000000000005,200.0,100000,12.033368110656738,-51.08168029785156,4.693580627441406
208228,episode_end,106.1140171298623,1000,0.010000000000000005,200.0,,,,
208605,episode_end,85.40852532657598,377,0.010000000000000005,200.0,,,,
209000,train_step,,,0.010000000000000005,200.0,100000,26.34573745727539,-57.77820587158203,5.071638107299805
209605,episode_end,182.336321779473,1000,0.010000000000000005,200.0,,,,
210000,train_step,,,0.010000000000000005,200.0,100000,10.194141387939453,-53.05008316040039,4.849077224731445
210605,episode_end,194.1823795300392,1000,0.010000000000000005,200.0,,,,
211000,train_step,,,0.010000000000000005,200.0,100000,42.14750671386719,-55.760581970214844,5.119146347045898
211486,episode_end,335.44580478998046,881,0.010000000000000005,200.0,,,,
211937,episode_end,436.37050198453056,451,0.010000000000000005,200.0,,,,
212000,train_step,,,0.010000000000000005,200.0,100000,10.189210891723633,-56.311824798583984,4.66726541519165
212369,episode_end,208.25378780917515,432,0.010000000000000005,200.0,,,,
212492,episode_end,183.83159719521797,123,0.010000000000000005,200.0,,,,
213000,train_step,,,0.010000000000000005,200.0,100000,15.411565780639648,-54.48603820800781,4.925727844238281
213301,episode_end,404.75717601292763,809,0.010000000000000005,200.0,,,,
213478,episode_end,58.22086362460442,177,0.010000000000000005,200.0,,,,
214000,train_step,,,0.010000000000000005,200.0,100000,236.58111572265625,-54.81548309326172,4.8801727294921875
214478,episode_end,142.07838168645304,1000,0.010000000000000005,200.0,,,,
215000,train_step,,,0.010000000000000005,200.0,100000,38.754173278808594,-53.14630889892578,4.683280944824219
215003,episode_end,410.0123630615549,525,0.010000000000000005,200.0,,,,
216000,train_step,,,0.010000000000000005,200.0,100000,13.589738845825195,-59.56181335449219,4.8490519523620605
216003,episode_end,106.61875114394249,1000,0.010000000000000005,200.0,,,,
217000,train_step,,,0.010000000000000005,200.0,100000,13.959785461425781,-55.59256362915039,4.958761692047119
217003,episode_end,154.99915038774765,1000,0.010000000000000005,200.0,,,,
217339,episode_end,434.2504972095512,336,0.010000000000000005,200.0,,,,
217492,episode_end,250.76133197372997,153,0.010000000000000005,200.0,,,,
218000,train_step,,,0.010000000000000005,200.0,100000,591.2271118164062,-61.288639068603516,4.8253326416015625
218492,episode_end,99.83450759166243,1000,0.010000000000000005,200.0,,,,
218953,episode_end,393.29350806901766,461,0.010000000000000005,200.0,,,,
219000,train_step,,,0.010000000000000005,200.0,100000,12.78608226776123,-55.88417053222656,4.660104751586914
219953,episode_end,80.9190536515401,1000,0.010000000000000005,200.0,,,,
220000,train_step,,,0.010000000000000005,200.0,100000,18.12252426147461,-67.37432861328125,5.060824394226074
220286,episode_end,414.35247669058924,333,0.010000000000000005,200.0,,,,
220561,episode_end,185.55542656452025,275,0.010000000000000005,200.0,,,,
220809,episode_end,502.01398931472966,248,0.010000000000000005,200.0,,,,
221000,train_step,,,0.010000000000000005,200.0,100000,164.87789916992188,-63.86408233642578,5.130940914154053
221040,episode_end,477.518513114185,231,0.010000000000000005,200.0,,,,
221392,episode_end,403.2121291706672,352,0.010000000000000005,200.0,,,,
221699,episode_end,457.83552463214426,307,0.010000000000000005,200.0,,,,
221953,episode_end,421.999350807929,254,0.010000000000000005,200.0,,,,
222000,train_step,,,0.010000000000000005,200.0,100000,31.969371795654297,-61.876766204833984,5.223536014556885
222151,episode_end,249.5421208860488,198,0.010000000000000005,200.0,,,,
